omitted_family,portfolio_set,model,n_assets,n_months,lambda_rate,lambda_market,shanken_se_lambda_rate,baseline_lambda_rate,baseline_lambda_market,asset,family,decile,beta_rate,baseline_beta_rate,pi_rate,baseline_pi_rate,pi_rate_change,family_spread_baseline,family_spread_refit,family_spread_change,family_material_baseline,family_material_refit,family_sign_reversal,family_materiality_lost,family_gate_passes
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,inventory_growth__decile_09,inventory_growth,decile_09,0.1661039221859966,0.1661039221859966,-0.11356462068428073,-0.11601770237642117,0.002453081692140438,-0.1907630266549669,-0.18672952764025358,0.00403349901471331,False,False,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,inventory_growth__decile_10,inventory_growth,decile_10,0.41092621682725206,0.41092621682725206,-0.28094869361939495,-0.2870173978742572,0.006068704254862223,-0.1907630266549669,-0.18672952764025358,0.00403349901471331,False,False,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,long_term_reversal__decile_01,long_term_reversal,decile_01,-0.10355707708580941,-0.10355707708580941,0.07080158026162629,0.07233094794029145,-0.0015293676786651555,-0.2991828713209408,-0.2928569399397263,0.006325931381214511,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,long_term_reversal__decile_02,long_term_reversal,decile_02,-0.3720569019026301,-0.3720569019026301,0.25437389064316107,0.25986855905604683,-0.0054946684128857615,-0.2991828713209408,-0.2928569399397263,0.006325931381214511,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,long_term_reversal__decile_03,long_term_reversal,decile_03,-0.3712525888164007,-0.3712525888164007,0.25382398484113694,0.2593067748728225,-0.005482790031685558,-0.2991828713209408,-0.2928569399397263,0.006325931381214511,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,long_term_reversal__decile_04,long_term_reversal,decile_04,-0.22846598513518937,-0.22846598513518937,0.1562013262521603,0.1595753930293698,-0.0033740667772095,-0.2991828713209408,-0.2928569399397263,0.006325931381214511,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,long_term_reversal__decile_05,long_term_reversal,decile_05,-0.15032059431658618,-0.15032059431658618,0.10277361936994607,0.10499360727280112,-0.0022199879028550473,-0.2991828713209408,-0.2928569399397263,0.006325931381214511,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,long_term_reversal__decile_06,long_term_reversal,decile_06,-0.06017178443824575,-0.06017178443824575,0.04113922046930313,0.04202785874374193,-0.0008886382744388022,-0.2991828713209408,-0.2928569399397263,0.006325931381214511,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,long_term_reversal__decile_07,long_term_reversal,decile_07,-0.07932642859369798,-0.07932642859369798,0.05423517792309825,0.05540669878260082,-0.0011715208595025686,-0.2991828713209408,-0.2928569399397263,0.006325931381214511,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,long_term_reversal__decile_08,long_term_reversal,decile_08,-0.34249887285688146,-0.34249887285688146,0.2341651784551572,0.23922332340156702,-0.005058144946409826,-0.2991828713209408,-0.2928569399397263,0.006325931381214511,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,long_term_reversal__decile_09,long_term_reversal,decile_09,0.04635485591806049,0.04635485591806049,-0.031692638921038255,-0.03237722388988126,0.0006845849688430078,-0.2991828713209408,-0.2928569399397263,0.006325931381214511,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,long_term_reversal__decile_10,long_term_reversal,decile_10,0.3247865925383222,0.3247865925383222,-0.22205535967809997,-0.22685192338064933,0.004796563702549356,-0.2991828713209408,-0.2928569399397263,0.006325931381214511,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_01,ppe_investment,decile_01,-0.19413695787508461,-0.19413695787508461,0.13273070070673415,0.13559778422206464,-0.002867083515330493,-0.2980806949629772,-0.29177806803091005,0.0063026269320671235,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_02,ppe_investment,decile_02,-0.12285492678161974,-0.12285492678161974,0.08399544679942512,0.0858098119734141,-0.0018143651739889743,-0.2980806949629772,-0.29177806803091005,0.0063026269320671235,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_03,ppe_investment,decile_03,-0.054084681728356565,-0.054084681728356565,0.03697749146725852,0.03777623324786807,-0.0007987417806095548,-0.2980806949629772,-0.29177806803091005,0.0063026269320671235,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_04,ppe_investment,decile_04,-0.28952482012626635,-0.28952482012626635,0.19794701981514062,0.20222282514426893,-0.004275805329128302,-0.2980806949629772,-0.29177806803091005,0.0063026269320671235,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_05,ppe_investment,decile_05,0.07443733004356168,0.07443733004356168,-0.05089251981468481,-0.05199183673109818,0.0010993169164133718,-0.2980806949629772,-0.29177806803091005,0.0063026269320671235,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_06,ppe_investment,decile_06,-0.16313908625298454,-0.16313908625298454,0.11153757361824808,0.1139468695607701,-0.0024092959425220245,-0.2980806949629772,-0.29177806803091005,0.0063026269320671235,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_07,ppe_investment,decile_07,0.047641288964805344,0.047641288964805344,-0.03257216830882546,-0.03327575177760515,0.0007035834687796963,-0.2980806949629772,-0.29177806803091005,0.0063026269320671235,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_08,ppe_investment,decile_08,0.05574154109652549,0.05574154109652549,-0.038110279924009144,-0.03893349079197688,0.0008232108679677372,-0.2980806949629772,-0.29177806803091005,0.0063026269320671235,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_09,ppe_investment,decile_09,0.23459037826281948,0.23459037826281948,-0.16038855057117377,-0.16385306456034035,0.0034645139891665844,-0.2980806949629772,-0.29177806803091005,0.0063026269320671235,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_10,ppe_investment,decile_10,0.23262871276916336,0.23262871276916336,-0.1590473673241759,-0.1624829107409125,0.003435543416736603,-0.2980806949629772,-0.29177806803091005,0.0063026269320671235,True,True,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,book_to_market__decile_01,book_to_market,decile_01,0.2871017855470292,0.2871017855470292,-0.20474557605677315,-0.20053042137100383,-0.004215154685769329,0.5352663273572212,0.5465176395145923,0.011251312157371074,True,True,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,book_to_market__decile_02,book_to_market,decile_02,0.075350099152168,0.075350099152168,-0.0537356444072636,-0.052629373601913915,-0.0011062708053496823,0.5352663273572212,0.5465176395145923,0.011251312157371074,True,True,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,book_to_market__decile_03,book_to_market,decile_03,-0.21008890642284012,-0.21008890642284012,0.1498241262649194,0.1467396548930361,0.0030844713718833072,0.5352663273572212,0.5465176395145923,0.011251312157371074,True,True,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,book_to_market__decile_04,book_to_market,decile_04,-0.08599743601653978,-0.08599743601653978,0.0613287532958505,0.06006616102496444,0.0012625922708860565,0.5352663273572212,0.5465176395145923,0.011251312157371074,True,True,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,book_to_market__decile_05,book_to_market,decile_05,0.02063896904613116,0.02063896904613116,-0.01471860440894343,-0.01441558836563151,-0.0003030160433119197,0.5352663273572212,0.5465176395145923,0.011251312157371074,True,True,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,book_to_market__decile_06,book_to_market,decile_06,0.0012498509568634047,0.0012498509568634047,-0.000891326585310242,-0.0008729765945315429,-1.834999077869907e-05,0.5352663273572212,0.5465176395145923,0.011251312157371074,True,True,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,book_to_market__decile_07,book_to_market,decile_07,-0.3917123701555003,-0.3917123701555003,0.2793482274003982,0.2735972069760954,0.005751020424302811,0.5352663273572212,0.5465176395145923,0.011251312157371074,True,True,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,book_to_market__decile_08,book_to_market,decile_08,-0.16906107611414867,-0.16906107611414867,0.12056528088746161,0.1180831695839531,0.002482111303508519,0.5352663273572212,0.5465176395145923,0.011251312157371074,True,True,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,book_to_market__decile_09,book_to_market,decile_09,-0.340993858428019,-0.340993858428019,0.24317850842564687,0.23817212416567862,0.005006384259968244,0.5352663273572212,0.5465176395145923,0.011251312157371074,True,True,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,book_to_market__decile_10,book_to_market,decile_10,-0.47924537154162583,-0.47924537154162583,0.3417720634578192,0.3347359059862174,0.0070361574716018005,0.5352663273572212,0.5465176395145923,0.011251312157371074,True,True,False,False,True
